"gene" "time0" "time1" "time2" "time3" "time4" "time5" "time6" "time7"
"1902" "ENSG00000006652" 73.8273 71.89172 72.01293 82.97302 79.21663 83.06847 77.48898 82.49686
"1903" "ENSG00000214194" 67.55622 62.49953 63.0398 70.31262 63.90567 71.75784 65.05311 60.17879
"1904" "ENSG00000135269" 78.97046 86.84184 80.22741 88.67953 71.14708 68.69517 63.92218 83.32403
"1905" "ENSG00000105971" 202.8425 190.8025 202.8606 217.3877 185.6689 258.2181 246.3463 257.0591
"1906" "ENSG00000105974" 191.3766 158.5725 170.665 222.0147 154.7411 238.1805 229.3604 204.1946
"1907" "ENSG00000105976" 63.82031 65.87995 67.71939 72.05609 67.79087 70.06794 61.72539 72.28073
"1908" "ENSG00000198898" 101.1456 104.9483 106.0393 98.73718 97.1489 98.03928 127.5128 91.36002
"1909" "ENSG00000004866" 27.58979 35.24111 29.16811 25.46394 25.64126 34.61533 32.02256 30.3356
"1910" "ENSG00000128534" 187.316 179.7548 197.4732 210.25 194.663 230.0928 253.7363 211.7396
"1911" "ENSG00000071243" 26.33926 30.51493 29.5821 38.4419 36.45865 35.78241 35.83338 31.71975
"1912" "ENSG00000196937" 63.77126 62.10829 58.36442 41.94692 58.20827 42.3545 57.06598 58.15328
"1913" "ENSG00000128609" 71.78554 72.72598 73.14625 52.97391 66.33524 65.36393 81.73036 56.68493
"1914" "ENSG00000106299" 30.33775 31.69224 38.55304 25.10521 23.59406 24.69052 26.67418 25.39807
"1915" "ENSG00000004059" 120.4868 114.1367 117.9432 120.517 123.9476 119.3652 122.3618 119.1032
"1916" "ENSG00000197157" 69.26612 69.23013 64.61026 61.80307 65.30911 66.11931 61.13249 68.56531
"1917" "ENSG00000106344" 36.36284 36.8159 44.17639 35.92443 29.39062 34.95492 45.78324 35.40329
"1918" "ENSG00000106348" 106.3446 100.2421 76.94294 96.86237 97.82541 102.6438 87.86767 97.15194
"1919" "ENSG00000165055" 20.46367 20.37002 16.32546 21.8857 15.57779 16.92896 15.53034 18.91359
"1920" "ENSG00000128595" 348.0059 330.3905 328.7736 303.8746 303.1983 298.2873 313.4627 308.9035
"1921" "ENSG00000128524" 328.0886 298.2929 324.682 371.2917 398.7033 345.3229 360.4536 314.112
"1922" "ENSG00000064419" 45.36629 46.21909 56.06444 50.71381 49.19374 62.47097 58.1989 54.13692
"1923" "ENSG00000186591" 58.85343 52.4775 46.9092 38.5198 48.0518 42.31659 42.24421 49.23001
"1924" "ENSG00000128607" 22.83733 30.38317 25.04231 23.8803 32.39523 21.86464 21.38546 27.12984
"1925" "ENSG00000128585" 41.94343 44.38023 50.8348 33.74056 43.50779 33.66602 43.06466 51.24777
"1926" "ENSG00000128567" 37.6878 31.57888 22.06014 30.95099 32.5872 40.65003 32.49155 40.42782
"1927" "ENSG00000106554" 102.2548 89.11259 105.5381 114.655 92.33419 119.1589 132.5858 93.17531
"1928" "ENSG00000085662" 203.1228 185.364 214.9484 158.0347 141.6213 186.6697 208.5319 168.7304
"1929" "ENSG00000122786" 557.4233 562.501 539.0139 539.3783 496.4929 512.8498 596.0845 475.3291
"1930" "ENSG00000122783" 65.87575 58.23836 65.66438 71.96763 75.25199 82.12502 71.4367 61.03552
"1931" "ENSG00000080802" 27.59263 30.64378 39.63862 31.07725 20.2525 19.72942 25.03608 25.11414
"1932" "ENSG00000243317" 205.7404 205.5123 223.7219 196.5329 199.5977 164.2878 184.1213 201.1633
"1933" "ENSG00000105887" 157.2263 145.1747 158.9112 160.1897 157.2634 145.7489 159.6719 145.9575
"1934" "ENSG00000279483" 389.6092 402.2894 413.2559 458.6458 409.0705 421.2514 347.7037 412.3921
"1935" "ENSG00000182158" 96.50236 85.90275 98.69874 80.69931 84.75208 88.10543 80.83057 89.79317
"1936" "ENSG00000122779" 20.69996 24.91688 17.50665 18.44601 26.55781 22.87984 19.30772 20.15722
"1937" "ENSG00000122778" 21.74349 28.45199 25.42705 15.51884 22.71067 26.30655 18.21398 22.87715
"1938" "ENSG00000105939" 37.98193 42.04359 38.48762 37.86831 36.12212 36.21433 33.28596 33.76075
"1939" "ENSG00000146963" 30.99353 35.22094 30.36863 34.67481 34.52165 25.71513 34.5013 27.32772
"1940" "ENSG00000133606" 46.9827 56.6665 59.9644 50.87306 51.87005 47.7063 55.43095 56.88106
"1941" "ENSG00000090266" 662.914 653.7649 688.3706 742.1783 659.3978 657.8905 781.1541 648.9779
"1942" "ENSG00000090263" 110.8411 102.0152 104.0195 123.3187 99.82772 122.612 141.7075 119.9555
"1943" "ENSG00000106028" 186.4656 149.9591 151.6836 124.929 151.8318 136.8687 219.8587 124.973
"1944" "ENSG00000197448" 65.03428 48.30416 55.8254 57.23762 44.75683 63.39755 65.20559 55.46944
"1945" "ENSG00000178826" 26.07363 25.90861 22.64006 18.98064 15.06834 28.59774 24.70818 23.24474
"1946" "ENSG00000106144" 27.945 35.48341 23.31997 24.20772 19.72072 24.82023 26.5518 21.87652
"1947" "ENSG00000159840" 70.4201 65.13488 65.63526 70.75642 65.78488 63.98944 77.31866 66.62581
"1948" "ENSG00000198420" 49.63547 48.10876 44.39318 32.62056 33.43236 50.32213 43.61259 41.913
"1949" "ENSG00000213214" 30.64851 27.91107 31.27668 30.09808 18.251 20.7104 25.27382 25.79687
"1950" "ENSG00000055130" 26.54356 30.637 22.48535 22.49512 22.08522 19.81092 19.80335 18.80494
"1951" "ENSG00000106462" 48.55831 74.55952 57.51429 62.41829 47.15356 59.71325 55.5449 40.84437
"1952" "ENSG00000155660" 92.76113 90.04884 78.47263 77.54497 75.61775 71.37921 98.46951 79.05766
"1953" "ENSG00000127399" 30.64127 26.5444 26.96594 30.75276 22.5886 40.85202 30.70457 32.797
"1954" "ENSG00000106538" 73.76312 82.68107 86.92573 83.3762 63.37728 86.75992 86.73834 88.06293
"1955" "ENSG00000214022" 39.89989 36.64323 40.19678 30.01186 40.34826 41.62583 37.13257 46.38618
"1956" "ENSG00000164885" 45.21203 32.14324 36.81364 41.91845 46.30274 37.87388 48.11394 31.9074
"1957" "ENSG00000164889" 74.72817 66.55651 79.73334 64.22341 64.14916 68.83632 71.36774 78.73762
"1958" "ENSG00000164896" 66.22632 70.43293 67.98344 75.56446 74.45483 71.58364 73.15282 76.06791
"1959" "ENSG00000164897" 77.11347 83.14955 81.52892 93.22305 99.20832 90.11905 85.46648 84.50894
"1960" "ENSG00000133612" 29.39659 29.45988 25.11605 23.31059 29.9271 30.20901 22.01463 24.17747
"1961" "ENSG00000033050" 42.51518 36.982 43.16371 37.55798 46.4207 37.0922 42.63275 42.41201
"1962" "ENSG00000033100" 34.00486 29.44161 28.94044 19.74467 30.80864 26.89511 26.72281 29.52627
"1963" "ENSG00000082014" 29.85671 29.3092 22.97543 17.56143 17.77551 14.44968 16.52166 19.71444
"1964" "ENSG00000013374" 31.75799 31.62219 30.06905 21.60732 25.03424 26.35161 32.5729 31.26348
"1965" "ENSG00000106615" 544.5218 529.6102 598.1603 557.4307 558.8732 549.985 675.6393 578.5656
"1966" "ENSG00000106617" 20.44243 18.38366 15.20304 15.00122 14.29579 18.12715 17.95005 18.22831
"1967" "ENSG00000055609" 33.38938 29.76604 35.74397 27.63865 28.89757 28.94476 27.70151 34.51467
"1968" "ENSG00000186480" 149.2995 151.2182 140.796 146.4745 154.2194 121.6805 157.5763 130.9956
"1969" "ENSG00000216895" 27.25474 28.19424 17.88222 22.359 18.42682 28.59603 22.74323 22.89463
"1970" "ENSG00000184863" 32.799 42.61224 37.55709 30.75162 33.01257 33.26549 39.46654 35.6541
"1971" "ENSG00000105983" 30.8269 32.51421 23.73341 28.83859 35.63264 33.6503 27.67091 31.56583
"1972" "ENSG00000146909" 36.63887 37.39822 32.31444 36.17518 35.99188 38.74111 34.45828 40.16605
"1973" "ENSG00000009335" 49.71942 50.0766 52.0629 49.85871 38.74226 50.92159 45.1357 49.57886
"1974" "ENSG00000105993" 72.25294 64.41702 65.3405 83.67337 61.6617 64.75274 79.88937 69.00422
"1975" "ENSG00000146918" 23.91278 27.2042 22.62954 28.49888 27.57136 34.26422 32.52558 32.69261
"1976" "ENSG00000117868" 38.76042 46.25846 34.56239 42.26123 30.17392 34.38973 30.75564 36.21796
"1977" "ENSG00000126870" 41.98857 41.16478 30.98696 29.35289 32.58552 22.57116 20.98214 30.7355
"1978" "ENSG00000178605" 25.74597 21.97063 29.99351 25.16832 25.92816 31.20889 21.69241 25.4606
"1979" "ENSG00000198223" 23.41501 28.49931 17.75502 23.24338 24.55643 30.56383 31.19801 21.91927
"1980" "ENSG00000169100" 568.5188 587.4059 549.008 588.4993 570.5957 596.4734 525.2377 636.3116
"1981" "ENSG00000169084" 58.77835 66.77617 59.4902 53.60493 60.32854 57.16843 58.02894 61.25347
"1982" "ENSG00000214717" 41.83247 42.94154 42.69214 40.28305 33.33319 27.28236 37.27799 38.14458
"1983" "ENSG00000002586" 173.8912 162.6431 179.9321 183.1566 190.0384 182.0409 170.5841 160.94
"1984" "ENSG00000101849" 37.79611 35.99417 44.12046 28.8314 29.20587 42.13872 30.86007 41.43381
"1985" "ENSG00000004961" 28.87777 24.76544 28.95384 26.42605 26.16142 26.10589 36.65512 22.70676
"1986" "ENSG00000101911" 32.49654 37.55864 52.65292 44.77243 42.83307 34.99871 30.8912 32.20025
"1987" "ENSG00000205542" 3347.549 3174.469 3137.128 3152.842 3528.975 3230.605 3074.807 3268.855
"1988" "ENSG00000123595" 54.87705 50.35388 46.29905 51.69533 55.30043 48.04902 53.41468 44.74968
"1989" "ENSG00000087842" 34.57197 36.32902 30.05102 27.16671 26.34744 22.29566 39.32833 23.35947
"1990" "ENSG00000182287" 26.50023 31.08703 25.17545 27.59851 36.43799 29.62587 26.32485 29.31266
"1991" "ENSG00000169895" 140.1068 143.1359 157.5443 151.837 128.219 134.9621 140.8641 134.4027
"1992" "ENSG00000102054" 78.72447 87.13051 78.14212 82.616 73.71493 79.94952 65.3616 83.20655
"1993" "ENSG00000047634" 55.58963 64.14202 79.61145 44.12156 49.75558 54.85549 60.69111 53.10012
"1994" "ENSG00000131828" 87.63298 72.17003 66.96108 69.84764 55.22557 67.75676 93.56425 59.81266
"1995" "ENSG00000173674" 393.8383 366.3825 328.6194 378.8704 352.6925 375.4324 389.9481 343.8095
"1996" "ENSG00000177189" 33.54963 38.85116 36.21399 36.09993 31.77694 39.13806 35.07658 31.00462
"1997" "ENSG00000102172" 443.8031 455.5147 446.1059 397.7839 428.1786 416.7623 425.3434 403.2993
"1998" "ENSG00000123131" 221.5076 205.9334 206.5464 232.3538 183.9065 193.7673 259.3416 182.825
"1999" "ENSG00000123130" 48.18514 50.78176 31.32759 40.57845 35.69964 39.40067 53.10363 41.15216
"2000" "ENSG00000130066" 366.5489 359.8644 448.2621 376.1362 390.6561 276.2362 259.332 339.8305
"2001" "ENSG00000184831" 47.66471 40.69726 38.1863 38.12247 45.01236 46.64456 61.79961 38.099
"2002" "ENSG00000130741" 188.2219 217.0362 233.2946 207.2649 182.1965 166.8246 166.9687 205.7653
"2003" "ENSG00000005889" 23.65702 25.61094 35.46834 25.98812 30.26852 32.38412 28.59966 30.54715
"2004" "ENSG00000198947" 58.62549 61.93343 65.35675 57.3536 64.76274 55.25812 57.92275 62.85837
"2005" "ENSG00000147027" 23.95194 23.48427 17.78476 33.76125 24.11215 30.30935 22.17758 21.21681
"2006" "ENSG00000165169" 110.2253 104.1561 88.65265 107.3516 104.2058 88.13218 114.8775 98.47271
"2007" "ENSG00000165175" 42.57899 35.19068 43.8268 42.192 44.60715 46.37865 42.01829 60.31212
"2008" "ENSG00000183337" 60.84454 46.67805 63.06803 48.18483 66.75084 61.82256 60.11051 66.63164
"2009" "ENSG00000182220" 43.06787 33.59504 37.43787 32.07296 27.44382 37.31614 41.3424 40.45899
"2010" "ENSG00000180182" 22.14697 22.62976 18.54333 17.14133 18.47973 16.46004 19.61162 22.42253
"2011" "ENSG00000124486" 71.42151 61.07748 66.47574 67.26862 65.72599 68.55474 70.59553 74.30813
"2012" "ENSG00000215301" 105.0333 101.2901 99.30731 115.4685 120.4003 118.3025 118.2706 125.7523
"2013" "ENSG00000069509" 43.76114 31.54064 40.05918 42.1223 31.36556 38.71959 39.04171 40.009
"2014" "ENSG00000147123" 431.9836 403.075 480.3286 485.7859 433.2789 426.3878 500.4642 404.4724
"2015" "ENSG00000182872" 30.33876 29.24515 29.88374 39.78019 24.75851 33.79292 28.66036 31.02039
"2016" "ENSG00000130985" 59.67493 54.55051 59.00636 43.81679 66.83746 50.1221 61.42122 55.43351
"2017" "ENSG00000102225" 100.7118 98.14563 105.8041 97.39639 121.5366 100.6207 98.25435 106.9381
"2018" "ENSG00000102226" 23.50317 25.63699 23.43556 19.57669 23.36241 24.75564 28.38296 19.60567
"2019" "ENSG00000078061" 51.21242 47.24915 63.34723 53.42207 62.17134 48.74726 55.55071 57.53819
"2020" "ENSG00000102265" 234.9357 204.765 219.5422 172.8646 169.2565 205.9769 255.1956 178.5688
"2021" "ENSG00000126767" 54.61277 68.23491 56.84383 56.20817 53.19959 53.65077 59.45492 49.62542
"2022" "ENSG00000126756" 243.0684 237.4557 232.8892 251.0918 250.8044 242.9306 253.3814 226.0228
"2023" "ENSG00000068438" 76.78535 72.6108 77.29567 81.89159 66.85605 78.04556 91.6315 67.05135
"2024" "ENSG00000147155" 276.3706 244.3082 239.4095 250.2803 233.3922 192.9055 304.3634 216.8075
"2025" "ENSG00000102317" 178.2494 149.602 167.8695 197.3307 180.245 173.7103 185.0336 170.856
"2026" "ENSG00000101940" 96.27624 83.44733 100.0373 103.5001 97.08095 89.08589 108.2904 98.87181
"2027" "ENSG00000126768" 120.1582 112.0821 117.3766 133.59 121.2658 125.3531 135.0089 106.1953
"2028" "ENSG00000102103" 67.77726 51.81872 51.89536 59.22552 56.27309 68.40322 68.35002 55.17899
"2029" "ENSG00000102100" 32.99778 29.85657 21.37157 26.76238 15.53548 23.07656 25.31336 25.33117
"2030" "ENSG00000068308" 33.11085 38.36986 30.2556 36.40072 24.0227 35.27326 30.74089 31.46762
"2031" "ENSG00000068400" 22.42235 23.55154 12.63893 16.36082 25.82738 21.12058 23.82825 24.28883
"2032" "ENSG00000068323" 28.53953 26.02378 37.71799 27.7422 32.34576 24.79804 18.81435 26.18504
"2033" "ENSG00000243279" 59.54492 49.28121 57.79305 43.21778 52.01038 54.82082 48.31509 51.35113
"2034" "ENSG00000196998" 82.76934 75.4258 81.0121 79.79958 66.62555 67.24356 76.35312 72.18833
"2035" "ENSG00000102007" 688.1021 644.4899 637.1056 641.5336 646.2519 601.1062 705.7349 650.1513
"2036" "ENSG00000224902" 67.87211 31.86977 67.4229 42.55421 73.67124 57.48715 64.40763 47.48556
"2037" "ENSG00000126012" 17.11394 26.40175 16.91864 13.48001 23.6821 24.84808 22.50378 24.11719
"2038" "ENSG00000072501" 125.534 150.9752 165.5378 128.4829 145.0322 129.6509 152.8869 141.8654
"2039" "ENSG00000072506" 200.4262 156.3164 179.3433 185.1844 170.5893 176.669 217.2258 166.0692
"2040" "ENSG00000086758" 51.17425 51.93196 65.02423 49.22656 48.57084 50.02229 51.79817 57.25363
"2041" "ENSG00000158526" 50.15737 49.26166 50.83769 39.05995 53.85848 62.90067 54.54201 45.25617
"2042" "ENSG00000130119" 24.47292 28.97771 17.94916 17.20867 24.69434 25.34384 22.31084 29.31454
"2043" "ENSG00000102316" 41.55054 25.44916 27.46184 25.18016 27.86417 24.90073 38.14274 28.51097
"2044" "ENSG00000169188" 42.17789 39.0726 33.97228 44.09077 33.07192 39.71175 31.6928 26.41668
"2045" "ENSG00000182518" 43.98175 40.29047 38.13751 41.5131 55.70741 41.46377 52.25184 41.96726
"2046" "ENSG00000204272" 201.0438 191.6149 199.204 216.8241 203.7633 209.3586 209.4729 183.342
"2047" "ENSG00000198455" 29.58938 27.21501 27.7016 29.39054 29.02046 26.22312 23.68042 33.89446
"2048" "ENSG00000147065" 98.41994 87.91321 102.0686 91.27612 89.22844 80.79354 80.29846 94.93185
"2049" "ENSG00000181704" 46.22975 44.69827 51.19953 44.92142 44.24433 48.49884 55.91074 45.16393
"2050" "ENSG00000089289" 33.36626 34.06867 32.31263 31.58479 22.81707 30.79159 34.85589 37.11918
"2051" "ENSG00000120509" 49.62628 49.83111 52.86825 65.73061 41.64225 55.0969 59.63964 49.06357
"2052" "ENSG00000147164" 22.7542 18.41722 22.83898 21.90875 21.45682 20.97681 20.27848 23.2122
"2053" "ENSG00000147140" 133.26 136.9217 158.0234 127.3573 136.3952 139.2038 144.4944 140.1331
"2054" "ENSG00000147162" 24.24163 22.49153 32.25617 18.79262 17.76489 15.18196 21.35864 26.7741
"2055" "ENSG00000102309" 54.82625 60.89853 44.62774 51.97013 57.36775 54.49831 57.38733 51.17732
"2056" "ENSG00000198034" 2568.379 2849.192 2988.01 2552.304 2700.279 2774.463 2398.095 2989.188
"2057" "ENSG00000225470" 56.73007 60.58813 49.96786 54.75555 56.63015 56.89663 60.28255 52.73982
"2058" "ENSG00000131263" 24.30099 31.2919 26.81076 14.3246 16.63598 22.50064 16.61816 21.85518
"2059" "ENSG00000085224" 57.46404 52.22593 59.05989 59.96764 49.28238 64.45397 65.04306 53.1504
"2060" "ENSG00000102158" 53.45009 61.58742 55.32369 43.11702 54.43887 58.31761 51.37692 54.57564
"2061" "ENSG00000131174" 565.796 536.2063 578.3258 590.3128 590.8882 600.3138 694.6042 530.6547
"2062" "ENSG00000102144" 215.6038 176.7297 193.994 151.0852 166.5479 176.4797 229.2092 188.5507
"2063" "ENSG00000126953" 47.42968 47.06224 54.83699 40.99872 54.06623 56.59684 52.60383 48.98079
"2064" "ENSG00000241343" 786.0739 773.2599 830.7683 817.5992 893.7787 860.4394 780.6825 819.2888
"2065" "ENSG00000102393" 42.96863 44.72294 44.0196 41.38291 35.32818 36.19978 36.61624 31.51323
"2066" "ENSG00000126945" 22.82227 19.28331 18.27956 17.07363 14.09669 20.89835 17.79056 18.62971
"2067" "ENSG00000198960" 26.25829 25.54691 28.37836 18.80001 23.37704 26.9141 33.71286 28.42693
"2068" "ENSG00000102401" 39.45499 38.83198 41.27646 30.26757 33.24686 31.10987 40.80822 38.64573
"2069" "ENSG00000180964" 41.86049 32.73916 43.29473 36.53217 34.2262 32.27997 34.43634 41.28502
"2070" "ENSG00000185222" 285.452 306.6447 323.6703 345.6894 305.662 325.2097 322.4534 279.7266
"2071" "ENSG00000166681" 643.8842 658.9089 703.8369 695.8485 689.6047 780.5315 693.6331 679.3134
"2072" "ENSG00000133142" 224.0788 230.6402 231.252 197.5559 210.9713 221.5901 244.1503 212.9056
"2073" "ENSG00000172465" 27.49686 25.76599 31.77308 25.9163 31.23492 21.42609 36.12976 27.19496
"2074" "ENSG00000123562" 175.6436 162.0805 188.4756 149.2976 142.7509 159.9901 185.9876 160.773
"2075" "ENSG00000133131" 27.65645 35.40871 29.64858 23.49635 27.26259 22.57297 24.84956 23.71366
"2076" "ENSG00000147224" 37.8536 33.37324 44.91648 36.66479 40.11461 34.53976 39.69686 31.78466
"2077" "ENSG00000101843" 35.18772 37.17382 30.93375 27.56648 29.88119 34.91303 30.08511 33.68546
"2078" "ENSG00000101901" 30.25606 35.45927 32.5795 25.2232 25.36732 34.91785 28.30867 28.13511
"2079" "ENSG00000102024" 83.7836 82.51802 80.26041 74.45192 65.64992 89.33029 90.41012 82.28894
"2080" "ENSG00000131725" 21.14246 22.55836 31.33424 13.94949 15.72375 16.57056 24.35029 21.68777
"2081" "ENSG00000131724" 24.80915 23.56922 25.0306 18.87937 20.60162 26.46826 22.59446 20.51433
"2082" "ENSG00000101856" 45.28178 42.80082 54.65344 55.35943 43.29672 40.02875 48.53779 43.33567
"2083" "ENSG00000005022" 403.8052 355.9135 371.5396 318.1858 382.5787 373.3283 459.8643 343.5325
"2084" "ENSG00000077721" 68.87519 62.62553 59.59312 59.50241 64.22724 71.66323 81.73409 67.55081
"2085" "ENSG00000198918" 4127.072 4192.146 4285.124 4118.558 4325.193 4494.312 3978.223 4415.339
"2086" "ENSG00000125351" 56.00416 54.25442 73.34097 59.42466 54.04129 64.63934 78.30381 49.72632
"2087" "ENSG00000125356" 376.9996 336.1561 407.7908 395.2636 400.5285 420.0245 436.4623 347.8092
"2088" "ENSG00000101882" 35.19177 25.63058 26.27045 33.6584 32.50906 30.6735 36.87378 34.34716
"2089" "ENSG00000005893" 23.80286 16.35078 12.60625 21.55066 20.22309 23.38824 16.42386 20.05044
"2090" "ENSG00000158290" 26.25635 22.71994 16.17683 20.51977 24.35572 25.04823 20.61816 30.64141
"2091" "ENSG00000232119" 90.58979 68.07107 86.2849 71.89999 70.60358 71.47287 94.30929 62.14685
"2092" "ENSG00000125676" 44.6189 39.62333 52.4368 29.65551 44.62299 40.00459 51.78322 43.78672
"2093" "ENSG00000101966" 32.84545 31.9938 34.76775 36.51145 34.93039 35.14713 31.15664 37.08272
"2094" "ENSG00000101972" 73.42927 69.34463 82.73295 58.16369 72.45923 81.953 79.4287 69.30957
"2095" "ENSG00000188706" 37.17242 38.39752 34.15329 26.08653 31.49444 25.69258 30.04274 32.86886
"2096" "ENSG00000156709" 33.90742 33.80307 33.33794 33.27537 32.80987 37.64381 46.32306 26.61197
"2097" "ENSG00000134597" 32.76103 31.17428 34.64261 36.641 29.6571 45.87593 41.96802 28.60478
"2098" "ENSG00000134602" 32.98335 29.99926 29.36973 24.09977 24.57735 21.6481 33.83215 31.92327
"2099" "ENSG00000123728" 21.94542 21.34479 17.38628 20.77116 25.06454 24.51383 23.21854 22.05006
"2100" "ENSG00000165704" 35.95885 27.0752 27.36393 34.03723 33.89585 40.7802 39.48012 38.4936
"2101" "ENSG00000156504" 25.44835 33.09148 38.58685 24.19301 30.00566 28.59664 23.88426 28.14875
"2102" "ENSG00000101928" 44.81096 46.10868 40.90097 49.99813 40.17945 37.45894 55.95634 48.88732
"2103" "ENSG00000184785" 71.75602 68.33971 58.3879 68.04417 74.93128 80.56871 78.83394 67.79595
"2104" "ENSG00000212747" 54.39123 46.38183 51.93389 45.16713 53.20858 52.68125 46.48975 53.20699
"2105" "ENSG00000134590" 90.58717 99.50969 84.59871 89.92709 95.34333 77.2289 82.53657 91.10552
"2106" "ENSG00000203950" 57.04203 53.15717 53.277 46.72881 49.85937 52.3279 57.09125 45.30703
"2107" "ENSG00000129680" 68.88558 65.8792 70.59211 85.62575 70.34985 59.79988 75.92205 74.50853
"2108" "ENSG00000102241" 36.80786 33.9908 36.10531 27.02646 28.04233 33.05554 35.63493 31.95793
"2109" "ENSG00000147274" 130.6207 137.4947 125.9161 115.4119 133.8623 140.8563 137.425 148.5042
"2110" "ENSG00000182195" 26.09513 25.7826 32.69116 21.79232 23.72469 19.12168 26.44663 22.6813
"2111" "ENSG00000010404" 20.52934 19.20765 26.49986 21.71444 22.63177 20.59337 16.93065 23.69084
"2112" "ENSG00000197021" 21.9375 20.98886 18.50418 25.5264 19.73212 26.53955 20.42048 21.9658
"2113" "ENSG00000029993" 62.43061 55.36507 52.78713 61.56638 54.26436 57.67434 65.59092 59.47372
"2114" "ENSG00000160131" 184.0707 190.4349 205.2163 205.3906 188.9253 177.3518 201.0933 174.8749
"2115" "ENSG00000197172" 24.79592 20.04123 20.26422 20.89532 19.65469 18.95495 20.5834 17.79272
"2116" "ENSG00000147400" 56.66524 51.4525 45.53582 42.58294 64.49239 55.26538 59.86444 48.76478
